mission_id,mission_type,start_time,end_time,speed,is_primary
PRIMARY_DRONE_1,delivery,58.78986610888668,73.01146287489861,18.47894360431089,True
SIM_DRONE_1,delivery,55.64510387625397,94.49381915993456,12.531779851664217,False
SIM_DRONE_2,delivery,39.01757565575925,53.04875594813474,13.197054937384305,False
SIM_DRONE_3,delivery,8.869978970404125,36.372807090248585,19.279599639959127,False
SIM_DRONE_4,delivery,15.570522070662099,80.71130984581707,12.244776597748732,False
SIM_DRONE_5,delivery,42.88372962383026,107.09684890559285,10.53758618333158,False
SIM_DRONE_6,delivery,48.87191757163534,85.58143055751262,16.189598275071017,False
SIM_DRONE_7,delivery,29.947396674286765,86.75221414378254,12.312845418619819,False
SIM_DRONE_8,delivery,28.455041714236064,58.72467982537995,17.428448595438475,False
SIM_DRONE_9,delivery,55.993208074086695,113.82593160076205,14.567017088688253,False
SIM_DRONE_10,delivery,30.84431291246721,55.468765060893816,19.788295349460984,False
SIM_DRONE_11,delivery,40.416326691898504,118.80048909423951,11.736226935988318,False
SIM_DRONE_12,delivery,16.001285130362543,35.57211660688232,17.44966986215403,False
SIM_DRONE_13,delivery,25.103984982292335,51.81130152352027,14.29305768207336,False
SIM_DRONE_14,delivery,6.5048598184596145,42.4717303022669,16.541239166568285,False
SIM_DRONE_15,delivery,32.054116305328044,86.78389198685848,14.419658719417681,False
SIM_DRONE_16,delivery,31.000795621446883,70.12472875843193,12.619082410683395,False
SIM_DRONE_17,delivery,46.47184139804098,89.75210902537758,13.1787158497967,False
SIM_DRONE_18,delivery,15.270741203652712,49.83785594869217,18.592606757959146,False
SIM_DRONE_19,delivery,33.58478165305786,71.86322514320854,14.60382095030091,False
SIM_DRONE_20,delivery,26.358092722890994,48.365883957102,12.262401813815645,False
